,"If you want to contribute to this spreadsheet, please click the link below:",,,,,,,
,https://forms.gle/YYaZ9R6k6NhXZBqj7,,,,,,,
Timestamp,What year did you start your first job?,In what industry was this job?,What was your role?,What was your monthly salary (in PHP)?,What school did you graduate from?,What is your gender?,Did you negotiate your job offer?,"If you can provide additional context to any of your answers above, you can do so here."
1/24/2020 12:02:41,2016,Private Production Company,Veterinarian,21000,UP,Female,No,"After tax, I only receive 18000. Company does not give any allowance."
1/24/2020 12:08:45,2017,E-Commerce,Content Writer,17000,Pamantasan ng Lungsod ng Maynila,Female,Yes,
1/24/2020 12:10:16,2018,Audit,Associate,16000,Silliman University,Female,No,
1/24/2020 12:10:58,2015,BPO,Customer Service Representative ,16500,2019,Male,Yes,"Yes, In a way that I assess myself based on my experiences and qualifications. "
1/24/2020 12:13:58,2013,Education,Teacher,6000,Enverga University Candelaria,Male,No,Government school but not DepEd funded.
1/24/2020 12:14:54,2018,Healthcare (Corporate/Pharmaceutical Industry - Pharmacogivilance),Safety Specialist,18000,University of the Phillippines Manila,Female,No,"18000 was basic salary and there were rice (2000) and transpo (6000) allowances. Other benefits included health insurance, vacation and sick leaves"
1/24/2020 12:15:52,2020,Consultancy for Risk Management,Pre-Sales Coordinator,20500,De La Salle University,Female,Yes,
1/24/2020 12:16:41,2018,BPO,CSR,15000,UP Mindanao,MALE,No,My interest and skills weren't for for the job. Opportunities aren't available enough
1/24/2020 12:20:06,2015,Media,Writer,12000,University of the Philippines (Diliman),Female,No,
1/24/2020 12:20:34,2016,BPO,Agent,18000,Jose Rizal University,Male,No,
1/24/2020 12:20:41,2018,Engineering Design,Structural Engineer,23000,,,,
1/24/2020 12:20:58,2017,Automotive,Business Analyst,23000,Mapua Institute of Technology,F,No,
1/24/2020 12:21:16,2016,Education,Admin Assistant,14078,Far Eastern University,Female,No,
1/24/2020 12:23:23,2015,IT,Entry level devloper,19000,DLS-CSB,F,No,
1/24/2020 12:25:11,2017,Healthcare (Private Hospital) ,Medical technologist ,10000,FEU Manila,F,No,
1/24/2020 12:26:45,2019,Media,Operations,106000,UP Diliman,Female,No,Working overseas so school didn’t really matter
1/24/2020 12:28:07,2018,Manufacturing,Research and Development,13000,University of San Carlos,Female,No,
1/24/2020 12:29:47,2014,HR- Banking,HR Onboarding Specialist,18000,Ateneo de Manila University,Female,No,"I was looking for work while transitioning to Law School. I didnt really mind the salary as I was easily accepted and I just needed added income while waiting to start class. Was employed in that company for 9 months, eventually got raises after a few months. This was a rank and file position."
1/24/2020 12:30:36,2016,Mental Health,Administrative and Research Assistant,15000,Miriam College,Nonbinary,Yes,
1/24/2020 12:30:49,2019,Government,Executive Secretary to the Davao City Vice Mayor,25000,Ateneo de Davao University,Female,No,Started as a field staff member in June 2019. Got promoted after my first contract expired. But very heavyweight work and work hours aren’t limited to the usual 9-5.
1/24/2020 12:31:32,2014,Healthcare,HR Systems Analyst,21000,DLSU,Female,No,
1/24/2020 12:32:45,2012,Retail,Store Systems Development,15000,San Beda College Manila,Female,No,
1/24/2020 12:34:17,2014,IT,Java Developer Trainee,25000,UP Los Baños,Female,No,
1/24/2020 12:34:28,2007,IT,Web Content Writer,15000,UP Diliman,Female,No,
1/24/2020 12:34:33,2014,Government (Contractual),Technical Officer/Executive Assistant,18000,Miriam College,F,No,"Contractual in Gov't: No SSS, GSIS, Healthcard etc. No overtime pay as well"
1/24/2020 12:36:15,2011,BPO,Talent Acquisition Specialist,12000,UP,,No,
1/24/2020 12:36:56,2017,BPO Training and Development,Instructional Designer,25000,DLSU,Male,Yes,
1/24/2020 12:38:17,2019,Education,English Instructor,24000,Pamantasan ng Lungsod ng Maynila,Female,No,
1/24/2020 12:40:14,2011,Real Estate,IT Specialist,14000,TIP - Manila,Male,No,
1/24/2020 12:40:23,2019,Shared Services industry,Provides global support and assistance to the company’s key clients,36000,San Beda University,F,No,n/a
1/24/2020 12:40:32,2010,advertising,Marketing Assistant,12000,University of San Jose Recoletos,Male,Yes,"I was expecting P15-20K as a starting considering my academic and leadership achievements. I graduated frkm Cebu and that first job is in Manila. It's difficult to compete. 12K is gross. Im in Manila nett is 9K. I was living alone in a bedspace, food, transpo. I barely survived. Hahaha "
1/24/2020 12:41:15,2019,Trading Company,Business Dev't Executive,13600,Taguig City University,M,No,
1/24/2020 12:42:00,2017,Government,Project Development Officer,30000,UP Visayas,Female,No,
1/24/2020 12:42:04,2017,Construction,Designer,14000,UP Diliman,Female,Yes,"My salary as a new employee was 14k, with an offer of paid SSS, free lunch and bonus when we finish a project. Medical card wasn’t even included in the offer and we have to pay our own tax. But now my employer said they will apply for a med card for their staff (which I’ve been waiting until now). My current salary now is 22k. We often get raise based on our performance but according to my employer they will still need to check if they need to raise my salary given that I will now have a med card. The judgment is up to you."
1/24/2020 12:42:34,2018,BPO,Agent,13500,Vocational School,Male,No,
1/24/2020 12:44:08,2019,Shared services ,Provides full-time global support and assistance to the company’s key clients,36000,San Beda University,F,No,Fresh grad last year so I did not negotiate the pay. Also it isn’t an entry-level job
1/24/2020 12:44:43,2017,Retail,Accounting Associate,16000,Ateneo de Davao University,female,No,
1/24/2020 12:45:28,2008,Market Research,Research Associate,15000,University of the Philippines Diliman,Male,No,
1/24/2020 12:47:13,2014,Energy,Management Trainee,48000,Ateneo,,No,
1/24/2020 12:47:27,2019,Interior Design and Construction Services,HR Admin Officer,12000,University of San Carlos,Male,No,"The company did not ask me if I was fine with the job offer. My salary in that company was way below the pay grade despite the heavy work load. Companies should be clear and honest with job description, and not telling applicants lies that would lure them to sign the job offer. "
1/24/2020 12:48:12,2013,Fashion Retail,Audit Staff,13000,Polytechnic University of the Philippines,Male,No,Minimum wage earner only with overtime pay and no additional benefits
1/24/2020 12:49:48,2016,Tech - Product,Software Engineer,25000,UPLB,Female,No,
1/24/2020 12:50:52,2017,Research and Development,Researcher,23000,UP Diliman,Female,No,
1/24/2020 12:51:12,2017,Advisory/Think Tank,Analyst,30000,Ateneo de Manila University,Female,No,
1/24/2020 12:51:52,2018,Financial Services/Banking,Recruitment Assistant,15000,Assumption College,Female,No,"My expecting was 15k, and it was exactly what they offered to that certain level of job so I didn’t need to negotiate. My school was also prioritized. It was in the 2nd preferred schools, while UP Ateneo UST and La Salle were 1st preferred and even given high ranking jobs as fresh graduates"
1/24/2020 12:52:26,2019,Advertising,Freelance Account Executive,20000,San Beda,Female,Yes,I freelanced after my internship with the same company.
1/24/2020 12:52:38,2017,Healthcare-Academe,Physical Therapy Instructor,3500,Iloilo Doctors’ College,Male,No,
1/24/2020 12:53:20,2016,Software Industry,Junior Software Engineer,5000,,,,
1/24/2020 12:53:26,2016,Tech,Software Dev,20000,Cebu Institute of Technology,Male,No,
1/24/2020 12:56:44,2016,Banking,Risk Analyst,29000,University of the Philippines,Female,No,
1/24/2020 12:58:38,2015,Banking,Marketing Assistant,10800,Bicol University,Female,No,I had no idea about first pays. So people told me I'm already blessed to be accepted in a top bank. I was so naive. Haha
1/24/2020 12:58:55,2014,Advertising,Media Planner,18000,UP Diliman,Male,No,
1/24/2020 13:00:01,2020,construction and engineering,CAD operator,17000,UP Diliman,Female,No,"actually, I only took this even though I had another job offer as a junior architect bc the other junior architect job posts offered only 12-13k for their starting salary. In one interview, I tried negotiating, but they said ""Alam mo, kahit yung mga taga-UP dito nagstart sa 13k"" (as if that justifies it) lol."
1/24/2020 13:01:43,2017,Government,Project Officer,25000,Ateneo de Manila University,Male,No,
1/24/2020 13:02:58,2013,Bpo,Content Editor,18000,University of the Philippines,Female,No,
1/24/2020 13:03:59,2019,Audit,Assurance Associate,20000,PUP Manila,Female,No,
1/24/2020 13:05:15,2015,TV Production ,Production Assistant Trainee,15000,,Female,No,
1/24/2020 13:05:25,2018,Marketing ,Content writer ,18500,De La Salle Lipa ,Female ,No,
1/24/2020 13:06:27,2017,Finance,Business Dev,27000,Ateneo de Manila University,Male,No,15mo+2mo performance
1/24/2020 13:07:54,2012,Media,Multimedia Designer,18000,Ateneo de Manila University,Male,No,
1/24/2020 13:07:56,2018,Manufacturing,Human Resources,16000,Colegio de San Juan de Letran - Manila,Female,No,
1/24/2020 13:14:43,2018,Architecture and Construction,Junior Architect,14000,Technological University of the Philippines,Male,No,
1/24/2020 13:14:57,2018,FMCG,Finance manager,70000,UP Diliman,Female,No,
1/24/2020 13:15:41,2019,Architecture and Construction,Architectural Apprentice,4000,Ateneo de Davao University,Female,No,"Archiectural apprentices are only paid a minimum of 200 pesos per day or 22.50 pesos per hour depending on the company. Even if we have graduated the 5-year course, we're still underpaid on the basis of gaining introductory construction experience before taking the board exam. We're basically working a 9 to 5 job on 200 pesos. (Job usually includes going to construction sites and making plans for actual projects). We can't really ask for more, since we're only apprentices. "
1/24/2020 13:17:16,2018,Construction,Field Engineer,13100,TUP,Female,No,Its a small subcon company. I realized I was severely underpaid so a quit 3 weeks later. I landed a better job in a well known company with a pay of 20k after.
1/24/2020 13:17:57,2016,Environmental Lab,Laboratory Technician,13000,Angeles University Foundation,Male,No,"Unlicensed lab tech, working on mostly Phy Chem tests. "
1/24/2020 13:18:25,2009,Market research ,Research Associate,16500,University of the Philippines ,Female,No,
1/24/2020 13:19:48,2017,Tech,Development Associate,32000,UPD,Male,No,
1/24/2020 13:21:10,2018,Engineering Design,Graduate Designer,22000,UST,F,No,"Not including transpo, food, and other allowances. This is also an international firm"
1/24/2020 13:22:17,2019,Engineering/Construction,Project Engineer,25000,University of the Philippines - Diliman,Male,No,
1/24/2020 13:22:22,2012,IT,Software Developer,11000,University of Caloocan City,Male,No,I hid that I am not yet graduate and I don't know how to negotiate salary because there is no specific standards of right salary grade every industry.
1/24/2020 13:23:58,2018,Tech Implementation and Digital Marketing,Content & Social Media Specialist,20000,University of Santo Tomas,Female,No,
1/24/2020 13:24:20,2017,Academic,School Librarian,12450,University of Santo Tomas,F,No,I am a licensed library practitioner and has currently on-going master's degree. Imagine my disbelief. Char hehe
1/24/2020 13:26:00,2016,Media -BPO,Writer,17000,UP Visayas,Female,No,"15,000- base salary, 2,000 - Transportation allowance"
1/24/2020 13:26:45,2016,Healthcare,Medical Technologist,13000,FEU MANILA,Male,No,
1/24/2020 13:27:31,2012,Public Relations,PR Assistant,15000,De La Salle University - Manila,Female,No,"The amount I stated is the net amount I received. All my government-related dues were c/o the company. However, I had no HMO."
1/24/2020 13:28:02,2017,healthcare,Veterinarian,20000,University of the Philippines Los Baños,Female,No,I even did my OJT in the US.
1/24/2020 13:29:23,2016,BPO,Academic Tutor,20000,Mindanao State University - Iligan Institute of Technology,Female,No,
1/24/2020 13:29:54,2005,IT,Associate Software Engineer ,22000,Ateneo de Manila University ,Female,No,
1/24/2020 13:30:16,2019,Events,Telemarketing/Sales,16000,Polytechnic University of the Philippines,F,No,It's an entry level and was fresh grad so I didn't try to negotiate.
1/24/2020 13:30:19,2010,BPO,Web Content Writer,14000,De La Salle University Manila,Female,No,"I later found out that my colleagues, a few fresh grads and one undergrad, were earning 16000 because they negotiated their salaries"
1/24/2020 13:31:15,2019,Fintech,Business Development,22000,Ateneo de Manila University,Male,Yes,"I got my job through a connection (the CFO). The HR told me that the starting pay for my position was actually P20k, which surprised me because way back in college, our seniors told us that an average Atenean gets an starting monthly salary of P30k and that we shouldn't settle for anything less. I initially declined the job offer but the CFO talked to me and said that I'll get my desired pay when I become a regular employee 6 months later. Luckily, he kept his word. 

*NOTE TO ATENEANS: KNOW. YOUR. WORTH. "
1/24/2020 13:32:24,2014,Design,Layout Artist,13000,Polytechnic University of the Philippines,Female,Yes,Tried to nego that they should raise it to 14k after i got regularized. Made a deal. 14k never came after 6mos lol. Resigned after a year.
1/24/2020 13:32:51,2019,Information Technology,System Administrator,18000,Ateneo de Davao University,Male,No,
1/24/2020 13:34:01,2019,Multi level marketing,Junior executive assistant ,20000,UST,female,No,"its 19,000+ (20,000 minus the mandatory 
fees like pagibig, sss etc)"
1/24/2020 13:34:09,2018,Mental Health,Senior Therapist,98000,DLSU,Female,Yes,"It’s an American company. We get paid biweekly, usually around 45,000 every pay cycle plus OT and drive time. "
1/24/2020 13:35:13,2019,Market research,Editor,22000,UP Diliman,Female,No,
